cluster,var_x,var_y,rho,p
3,Caminhada,TempoMediodeViagem,0.4894303216341207,0.0
3,Caminhada,Terreno,0.04336323598321467,9.919700553297701e-07
3,Caminhada,Terreno_pct,0.07391574952695677,6.922258964056135e-17
3,Caminhada,UsoTotal,-0.1416105525951647,5.432751439946061e-58
3,Caminhada,ValorConstrucaoM2,-0.49955053832819274,0.0
3,Caminhada,ValorTerrenoM2,-0.5012645427333962,0.0
3,Caminhada,concentracaoStartups,-0.05921534875836756,2.3133009651563206e-11
3,Caminhada,cont_aceleradora,-0.011827362117189117,0.18218733288240793
3,Caminhada,cr_1_pct,0.17152190879369159,1.329461925942329e-82
3,Caminhada,cr_2_pct,0.00499842760486885,0.5775904751645996
3,Caminhada,cr_3_pct,0.14055075142333834,8.333835117510737e-56
3,Caminhada,cr_4_pct,-0.09199797597802693,9.440225447829603e-25
3,Caminhada,cr_5_pct,0.05708041440643894,1.9547500348369823e-10
3,Caminhada,densidade_hec,0.2643177094650612,4.314147442420934e-202
3,ComercioServicos,ComercioServicos_pct,0.8739071630296618,0.0
3,ComercioServicos,ConcentracaoAreaVerde,0.035980989757251315,4.915751604990724e-05
3,ComercioServicos,ConcentracaoBOs,0.5892428370743403,0.0
3,ComercioServicos,ConcentracaoIES,0.1923056991492868,2.9154919282800354e-106
3,ComercioServicos,ConcentracaoPatrimonioHistorico,0.25587510296614935,2.3915164880870403e-189
3,ComercioServicos,DeslocamentoBicicleta,0.3715186150565084,0.0
3,ComercioServicos,DeslocamentoCaminhada,-0.0917892538675657,3.2294730315931514e-25
3,ComercioServicos,DeslocamentoTansporteColetivo,-0.13853610280769563,1.4841424502273003e-55
3,ComercioServicos,DeslocamentoVeiculoIndividual,-0.00586767014582145,0.508087852783137
3,ComercioServicos,DestinoMotivoEducacao,-0.2681100364150856,2.1972332295466063e-208
3,ComercioServicos,DestinoMotivoOutros,-0.17975395248801904,7.21157861197389e-93
3,ComercioServicos,DestinoMotivoResidencia,-0.3257423202447091,0.0
3,ComercioServicos,DestinoMotivoTrabalhoComercioServico,-0.05155862925578131,5.914804350344241e-09
3,ComercioServicos,DestinoMotivotrabalhoindustria,-0.18647887513407832,6.341103547282308e-100
3,ComercioServicos,DistanciaAceleradoraIncubadora,0.5566144385855049,0.0
3,ComercioServicos,DistanciaAreasVerdes,0.5617082033620657,0.0
3,ComercioServicos,DistanciaPatrimonioHistorico,0.5608509157851516,0.0
3,ComercioServicos,DistanciaStartup,0.4607626099312285,0.0
3,ComercioServicos,DistanciaTransportePublico,-0.5013103071484329,0.0
3,ComercioServicos,EmpresaGrandePorte,-0.012133206845335491,0.49122339230806467
3,ComercioServicos,EmpresaMedioPorte,-0.0837682635420301,1.9292695553391114e-06
3,ComercioServicos,EmpresaPequenoPorte,-0.019047587409567236,0.2798294960435713
3,ComercioServicos,EnsinoMedioCompleto,-0.08053517149316682,4.731767168380855e-06
3,ComercioServicos,EnsinoSuperiorCompleto,-0.007239009125708854,0.6813016322782173
3,ComercioServicos,Estrangeira,-0.030117999234509283,0.08744414091362473
3,ComercioServicos,Feminino,-0.03313054900352455,0.06009818208803509
3,ComercioServicos,FracaoIdeal,-0.24021519153693952,1.8886683127561263e-166
3,ComercioServicos,Maisde10SalariosMinimos,-0.017019104433496336,0.33424698143982423
3,ComercioServicos,Maisde2Baldeacoes,-0.18767320545552646,3.312520932380757e-101
3,ComercioServicos,Maisde65anos,-0.09780300934003784,2.6688171102982708e-08
3,ComercioServicos,Masculino,-0.037363643875529644,0.03396827326621444
3,ComercioServicos,MestradoDoutoradoCompleto,-0.10536226924684565,2.0463571382928064e-09
3,ComercioServicos,NaoMapeado,-0.5002175873201206,0.0
3,ComercioServicos,Numero_Viagens,-0.22465833267075205,2.668684264845139e-145
3,ComercioServicos,NumerodePavimentos,0.5484821390049975,0.0
3,ComercioServicos,OrigemMotivoEducacao,-0.29506838009744696,5.448169394832777e-254
3,ComercioServicos,OrigemMotivoOutros,-0.2722799390774359,4.167246978522236e-215
3,ComercioServicos,OrigemMotivoResidencia,-0.102019838053281,8.597736221824415e-31
3,ComercioServicos,OrigemMotivoTrabalhoComercioServico,-0.11959454944786523,9.375893042544596e-42
3,ComercioServicos,OrigemMotivotrabalhoindustria,-0.279012074268032,3.2598351869251676e-226
3,ComercioServicos,OutrosUsos,0.39587418311615846,0.0
3,ComercioServicos,OutrosUsos_pct,0.13330944629905778,1.5384933048116583e-51
3,ComercioServicos,ResidencialAltoPadraoHor,0.060868313988452216,6.344740675682765e-12
3,ComercioServicos,ResidencialAltoPadraoHor_pct,-0.025840776404528566,0.003556221431667385
3,ComercioServicos,ResidencialAltoPadraoVert,0.2608128784229778,6.580240451722893e-197
3,ComercioServicos,ResidencialAltoPadraoVert_pct,0.2316782725305541,1.1943243135438234e-154
3,ComercioServicos,ResidencialMedioPadraoHor,0.06839938837738958,1.1292275039099002e-14
3,ComercioServicos,ResidencialMedioPadraoHor_pct,-0.22894409040489708,5.706628460861951e-151
3,ComercioServicos,ResidencialMedioPadraoVert,0.5922112991843942,0.0
3,ComercioServicos,ResidencialMedioPadraoVert_pct,0.5475913729682459,0.0
3,ComercioServicos,ResidencialPopularHor,-0.20316662990324966,1.2360600025617763e-118
3,ComercioServicos,ResidencialPopularHor_pct,-0.28077772281168273,3.530919298928207e-229
3,ComercioServicos,ResidencialPopularVert,0.18646027266437895,6.638405841085717e-100
3,ComercioServicos,ResidencialPopularVert_pct,0.15489310115523394,3.728534433878852e-69
3,ComercioServicos,SemBaldeacao,-0.08164234828180679,2.8672584899982376e-20
3,ComercioServicos,TO,0.4521544176248621,0.0
3,ComercioServicos,TempoMediodeViagem,-0.11107931410944903,3.1863510577069934e-36
3,ComercioServicos,Terreno,-0.07505185869179165,2.3101891516895024e-17
3,ComercioServicos,Terreno_pct,-0.25480827598249634,9.784151978456802e-188
3,ComercioServicos,UsoTotal,0.6359401064744411,0.0
3,ComercioServicos,ValorConstrucaoM2,0.4201655326648014,0.0
3,ComercioServicos,ValorTerrenoM2,0.6140561526274456,0.0
3,ComercioServicos,concentracaoStartups,0.3158714614909249,9.498687735026085e-293
3,ComercioServicos,cont_aceleradora,0.11268093779104425,3.1229209107195947e-37
3,ComercioServicos,cr_1_pct,0.3717411167859869,0.0
3,ComercioServicos,cr_2_pct,0.1415212067109448,1.4621691773060845e-56
3,ComercioServicos,cr_3_pct,0.24314023544039326,1.5983389225764138e-166
3,ComercioServicos,cr_4_pct,-0.24946176073029835,1.803163645696043e-175
3,ComercioServicos,cr_5_pct,0.10282542801122817,1.5362310714918709e-30
3,ComercioServicos,densidade_hec,-0.11838805604436548,6.861673048786958e-41
3,ComercioServicos_pct,ConcentracaoAreaVerde,0.022051970851637636,0.01286314224484924
3,ComercioServicos_pct,ConcentracaoBOs,0.45167812092027765,0.0
3,ComercioServicos_pct,ConcentracaoIES,0.16186623582960077,1.9657223016382224e-75
3,ComercioServicos_pct,ConcentracaoPatrimonioHistorico,0.2187433834682133,1.1422921780490044e-137
3,ComercioServicos_pct,DeslocamentoBicicleta,0.3091438840734972,7.252171938087586e-280
3,ComercioServicos_pct,DeslocamentoCaminhada,-0.10705859956973027,9.358988308062098e-34
3,ComercioServicos_pct,DeslocamentoTansporteColetivo,-0.13875009768992327,1.0084965135145247e-55
3,ComercioServicos_pct,DeslocamentoVeiculoIndividual,-0.03455905145685573,9.656400015939477e-05
3,ComercioServicos_pct,DestinoMotivoEducacao,-0.2621312906509648,5.910558029139611e-199
3,ComercioServicos_pct,DestinoMotivoOutros,-0.1611303776665599,9.325553648811634e-75
3,ComercioServicos_pct,DestinoMotivoResidencia,-0.3153692581077771,8.933133728944452e-292
3,ComercioServicos_pct,DestinoMotivoTrabalhoComercioServico,-0.06890386346033882,7.201645227719481e-15
3,ComercioServicos_pct,DestinoMotivotrabalhoindustria,-0.1683417750334451,1.5991698598507043e-81
3,ComercioServicos_pct,DistanciaAceleradoraIncubadora,0.442281076101522,0.0
3,ComercioServicos_pct,DistanciaAreasVerdes,0.45015610345807316,0.0
3,ComercioServicos_pct,DistanciaPatrimonioHistorico,0.44543116775803765,0.0
3,ComercioServicos_pct,DistanciaStartup,0.366110145498122,0.0
3,ComercioServicos_pct,DistanciaTransportePublico,-0.44994535602027497,0.0
3,ComercioServicos_pct,EmpresaGrandePorte,-0.07686943377523621,1.2573071433491341e-05
3,ComercioServicos_pct,EmpresaMedioPorte,-0.1685979359625572,5.749981979559971e-22
3,ComercioServicos_pct,EmpresaPequenoPorte,-0.13983072255593113,1.5606819119485351e-15
3,ComercioServicos_pct,EnsinoMedioCompleto,-0.15855543613836046,1.3978558322633988e-19
3,ComercioServicos_pct,EnsinoSuperiorCompleto,-0.1089226933685298,5.724665121326771e-10
3,ComercioServicos_pct,Estrangeira,-0.10134826234113378,8.189083661282097e-09
3,ComercioServicos_pct,Feminino,-0.09385280238920961,9.490304802245171e-08
3,ComercioServicos_pct,FracaoIdeal,-0.11282810050980327,2.5184947249553175e-37
3,ComercioServicos_pct,Maisde10SalariosMinimos,-0.08714006006784174,7.306353644838034e-07
3,ComercioServicos_pct,Maisde2Baldeacoes,-0.18962781449639032,2.5303613506819145e-103
3,ComercioServicos_pct,Maisde65anos,-0.06384390054015754,0.0002882019105319746
3,ComercioServicos_pct,Masculino,-0.12756402213575155,3.685285234035483e-13
3,ComercioServicos_pct,MestradoDoutoradoCompleto,-0.06418549172759712,0.0002672680887627112
3,ComercioServicos_pct,NaoMapeado,-0.4190277408989646,0.0
3,ComercioServicos_pct,Numero_Viagens,-0.2128039182099282,3.136081339085791e-130
3,ComercioServicos_pct,NumerodePavimentos,0.3674610473585208,0.0
3,ComercioServicos_pct,OrigemMotivoEducacao,-0.27929807625380837,1.0823150809010978e-226
3,ComercioServicos_pct,OrigemMotivoOutros,-0.24154552607859592,2.478439458848096e-168
3,ComercioServicos_pct,OrigemMotivoResidencia,-0.11195020634603449,9.049075620418205e-37
3,ComercioServicos_pct,OrigemMotivoTrabalhoComercioServico,-0.1273545790017149,3.7066402348090746e-47
3,ComercioServicos_pct,OrigemMotivotrabalhoindustria,-0.24938603165407197,1.1611670954600367e-179
3,ComercioServicos_pct,OutrosUsos,0.26231321437403443,3.078185476054733e-199
3,ComercioServicos_pct,OutrosUsos_pct,0.14329556368246318,2.378124792632554e-59
3,ComercioServicos_pct,ResidencialAltoPadraoHor,0.009197951224273769,0.2995236554560787
3,ComercioServicos_pct,ResidencialAltoPadraoHor_pct,-0.008919913302201864,0.3143704944851117
3,ComercioServicos_pct,ResidencialAltoPadraoVert,0.11301780165331811,1.907809629719338e-37
3,ComercioServicos_pct,ResidencialAltoPadraoVert_pct,0.09953996626861238,2.1873634556047388e-29
3,ComercioServicos_pct,ResidencialMedioPadraoHor,-0.04781071670383098,6.828032974117495e-08
3,ComercioServicos_pct,ResidencialMedioPadraoHor_pct,-0.1813830033427943,1.493198287783576e-94
3,ComercioServicos_pct,ResidencialMedioPadraoVert,0.2886509365724939,1.142803809793416e-242
3,ComercioServicos_pct,ResidencialMedioPadraoVert_pct,0.25529752479834456,1.7876254247518096e-188
3,ComercioServicos_pct,ResidencialPopularHor,-0.22573824077132423,1.0203994462298678e-146
3,ComercioServicos_pct,ResidencialPopularHor_pct,-0.2565717750808786,2.0986891623955047e-190
3,ComercioServicos_pct,ResidencialPopularVert,0.05480215201235178,6.180288389468415e-10
3,ComercioServicos_pct,ResidencialPopularVert_pct,0.04044553885882433,5.025879982846302e-06
3,ComercioServicos_pct,SemBaldeacao,-0.0940501323849957,2.1277730103723725e-26
3,ComercioServicos_pct,TO,0.3866594944270147,0.0
3,ComercioServicos_pct,TempoMediodeViagem,-0.1154409169197448,5.271244263097813e-39
3,ComercioServicos_pct,Terreno,-0.14022140555232449,6.962002878063768e-57
3,ComercioServicos_pct,Terreno_pct,-0.21912747234679136,3.706958619444238e-138
3,ComercioServicos_pct,UsoTotal,0.2944905031241797,5.859306762344117e-253
3,ComercioServicos_pct,ValorConstrucaoM2,0.37244483999519035,0.0
3,ComercioServicos_pct,ValorTerrenoM2,0.5264333940234798,0.0
3,ComercioServicos_pct,concentracaoStartups,0.24557298630414837,4.221888675182426e-174
3,ComercioServicos_pct,cont_aceleradora,0.08612650037430926,2.196508035464435e-22
3,ComercioServicos_pct,cr_1_pct,0.26093998024449455,2.2036711063818418e-192
3,ComercioServicos_pct,cr_2_pct,0.05798065814176258,1.0102742681481174e-10
3,ComercioServicos_pct,cr_3_pct,0.24844421947782203,5.173391651891198e-174
3,ComercioServicos_pct,cr_4_pct,-0.2152658594334763,4.157938297108885e-130
3,ComercioServicos_pct,cr_5_pct,0.05378620696294771,2.010221271459786e-09
3,ComercioServicos_pct,densidade_hec,-0.2461905483285955,9.465739539004266e-175
3,ConcentracaoAreaVerde,ConcentracaoBOs,0.053518030642076456,1.5353484210913741e-09
3,ConcentracaoAreaVerde,ConcentracaoIES,-0.003968583567599221,0.6544297593488014
3,ConcentracaoAreaVerde,ConcentracaoPatrimonioHistorico,0.11012520982365859,1.2509954686134727e-35
3,ConcentracaoAreaVerde,DeslocamentoBicicleta,0.030692547468878357,0.0005349498901730426
3,ConcentracaoAreaVerde,DeslocamentoCaminhada,0.009979631074991158,0.26032347872185224
3,ConcentracaoAreaVerde,DeslocamentoTansporteColetivo,0.007655755552115895,0.3878612632122238
3,ConcentracaoAreaVerde,DeslocamentoVeiculoIndividual,0.009198098363685946,0.29951592431688984
3,ConcentracaoAreaVerde,DestinoMotivoEducacao,-0.004827356321741115,0.5861119697746064
3,ConcentracaoAreaVerde,DestinoMotivoOutros,0.009993411214248609,0.2596658482719763
3,ConcentracaoAreaVerde,DestinoMotivoResidencia,-0.018169151154198825,0.0404170631345918
3,ConcentracaoAreaVerde,DestinoMotivoTrabalhoComercioServico,0.0071912073665554,0.41730590035300574
3,ConcentracaoAreaVerde,DestinoMotivotrabalhoindustria,-0.0006453854398384533,0.941971007881337
3,ConcentracaoAreaVerde,DistanciaAceleradoraIncubadora,0.0392521546507064,9.469620956668658e-06
3,ConcentracaoAreaVerde,DistanciaAreasVerdes,0.029828645316374167,0.0007651300731500412
3,ConcentracaoAreaVerde,DistanciaPatrimonioHistorico,0.03254900539700084,0.00024050610074643765
3,ConcentracaoAreaVerde,DistanciaStartup,0.0552132445526618,4.5982615999720755e-10
3,ConcentracaoAreaVerde,DistanciaTransportePublico,-0.03191147287097358,0.00037789097075199406
3,ConcentracaoAreaVerde,EmpresaGrandePorte,-0.025176575518364618,0.1531366298991621
3,ConcentracaoAreaVerde,EmpresaMedioPorte,-0.022671413450881542,0.19831884750999898
3,ConcentracaoAreaVerde,EmpresaPequenoPorte,0.016266454637153937,0.3560662405042224
3,ConcentracaoAreaVerde,EnsinoMedioCompleto,-0.0368800054504425,0.03635075928960022
3,ConcentracaoAreaVerde,EnsinoSuperiorCompleto,-0.0073106730661995235,0.6783224571894986
3,ConcentracaoAreaVerde,Estrangeira,-0.0023502708282627407,0.8939281806748653
3,ConcentracaoAreaVerde,Feminino,-0.03780242638180701,0.03192347975937089
3,ConcentracaoAreaVerde,FracaoIdeal,-0.029357894296774115,0.0009263824284177963
3,ConcentracaoAreaVerde,Maisde10SalariosMinimos,-0.007107382304547937,0.6867864864944682
3,ConcentracaoAreaVerde,Maisde2Baldeacoes,0.013259460259271336,0.13475914345523066
3,ConcentracaoAreaVerde,Maisde65anos,-0.05549824629178336,0.0016274293871498984
3,ConcentracaoAreaVerde,Masculino,-0.018641436662895895,0.2902129264774755
3,ConcentracaoAreaVerde,MestradoDoutoradoCompleto,-0.04242161949340386,0.016051618686949858
3,ConcentracaoAreaVerde,NaoMapeado,-0.030110154475648993,0.0006815804499270728
3,ConcentracaoAreaVerde,Numero_Viagens,0.0066310536321396935,0.4545070323639261
3,ConcentracaoAreaVerde,NumerodePavimentos,0.034794762149475265,8.648619634227283e-05
3,ConcentracaoAreaVerde,OrigemMotivoEducacao,-0.006772883232944906,0.44491507551017073
3,ConcentracaoAreaVerde,OrigemMotivoOutros,-0.0029045138123076106,0.743214332845384
3,ConcentracaoAreaVerde,OrigemMotivoResidencia,0.007915727967592455,0.37195036431195294
3,ConcentracaoAreaVerde,OrigemMotivoTrabalhoComercioServico,0.001746558537898882,0.8438323609223515
3,ConcentracaoAreaVerde,OrigemMotivotrabalhoindustria,0.0068215724291923975,0.4416490267155885
3,ConcentracaoAreaVerde,OutrosUsos,0.010559569738505123,0.233636650704364
3,ConcentracaoAreaVerde,OutrosUsos_pct,-0.012850927990208502,0.14719486754769323
3,ConcentracaoAreaVerde,ResidencialAltoPadraoHor,-0.005606394651503157,0.5271594187055673
3,ConcentracaoAreaVerde,ResidencialAltoPadraoHor_pct,-0.015040976508085897,0.08977948136480243
3,ConcentracaoAreaVerde,ResidencialAltoPadraoVert,0.044132451643392315,6.354844779605435e-07
3,ConcentracaoAreaVerde,ResidencialAltoPadraoVert_pct,0.04678679512390374,1.292145536994625e-07
3,ConcentracaoAreaVerde,ResidencialMedioPadraoHor,-0.03593016532462897,5.037962907764323e-05
3,ConcentracaoAreaVerde,ResidencialMedioPadraoHor_pct,-0.03509773979882622,7.498714215606381e-05
3,ConcentracaoAreaVerde,ResidencialMedioPadraoVert,0.011423716479550513,0.1975654415523681
3,ConcentracaoAreaVerde,ResidencialMedioPadraoVert_pct,0.010247440558598966,0.24774851259441996
3,ConcentracaoAreaVerde,ResidencialPopularHor,-0.02134398870338564,0.016055354928520643
3,ConcentracaoAreaVerde,ResidencialPopularHor_pct,-0.020692504660670484,0.019587880534751585
3,ConcentracaoAreaVerde,ResidencialPopularVert,-0.009188104672065309,0.30004132488362273
3,ConcentracaoAreaVerde,ResidencialPopularVert_pct,-0.00884664463345271,0.31836215218490493
3,ConcentracaoAreaVerde,SemBaldeacao,0.007239512706049842,0.41418413026198386
3,ConcentracaoAreaVerde,TO,0.012117432031523729,0.1716971531055483
3,ConcentracaoAreaVerde,TempoMediodeViagem,0.009230418610738363,0.29782094851354
3,ConcentracaoAreaVerde,Terreno,-0.023209439691233975,0.00884113813909979
3,ConcentracaoAreaVerde,Terreno_pct,-0.02137224662997339,0.015915694902201405
3,ConcentracaoAreaVerde,UsoTotal,0.04119849928601442,3.339737898327757e-06
3,ConcentracaoAreaVerde,ValorConstrucaoM2,0.02277253714884823,0.010203983188143235
3,ConcentracaoAreaVerde,ValorTerrenoM2,0.042676430965474646,1.4671960248360582e-06
3,ConcentracaoAreaVerde,concentracaoStartups,-0.006284132786284535,0.47845356786375404
3,ConcentracaoAreaVerde,cont_aceleradora,-0.0025407719782524953,0.7744391475118815
3,ConcentracaoAreaVerde,cr_1_pct,-0.008447476505545429,0.3466024360305039
3,ConcentracaoAreaVerde,cr_2_pct,-0.025934438300056643,0.003852485539725193
3,ConcentracaoAreaVerde,cr_3_pct,0.008787345389397403,0.32754599277226903
3,ConcentracaoAreaVerde,cr_4_pct,0.0015378244829975028,0.8639578601930815
3,ConcentracaoAreaVerde,cr_5_pct,0.04019985588259976,7.439383899536509e-06
3,ConcentracaoAreaVerde,densidade_hec,-0.008494363679220853,0.33835765893968683
3,ConcentracaoBOs,ConcentracaoIES,0.27972102504525276,2.1143524470586935e-227
3,ConcentracaoBOs,ConcentracaoPatrimonioHistorico,0.45536896400589566,0.0
3,ConcentracaoBOs,DeslocamentoBicicleta,0.5445451766241101,0.0
3,ConcentracaoBOs,DeslocamentoCaminhada,0.09516920565828302,5.4028266555870596e-27
3,ConcentracaoBOs,DeslocamentoTansporteColetivo,0.06407424568075507,4.677832780429321e-13
3,ConcentracaoBOs,DeslocamentoVeiculoIndividual,0.18536467918747412,9.77861806058322e-99
3,ConcentracaoBOs,DestinoMotivoEducacao,-0.08638426929856577,1.6470071520466548e-22
3,ConcentracaoBOs,DestinoMotivoOutros,-0.06962686356530493,3.7584760340635e-15
3,ConcentracaoBOs,DestinoMotivoResidencia,-0.20300632415209985,1.9054325022110309e-118
3,ConcentracaoBOs,DestinoMotivoTrabalhoComercioServico,0.15930047094771455,4.3363556642195655e-73
3,ConcentracaoBOs,DestinoMotivotrabalhoindustria,-0.00036102664358753496,0.9675190677947867
3,ConcentracaoBOs,DistanciaAceleradoraIncubadora,0.9650975392983155,0.0
3,ConcentracaoBOs,DistanciaAreasVerdes,0.9665343981092379,0.0
3,ConcentracaoBOs,DistanciaPatrimonioHistorico,0.9605562788960696,0.0
3,ConcentracaoBOs,DistanciaStartup,0.8469850141567676,0.0
3,ConcentracaoBOs,DistanciaTransportePublico,-0.47742161807334965,0.0
3,ConcentracaoBOs,EmpresaGrandePorte,0.11723191708271173,2.49256582980097e-11
3,ConcentracaoBOs,EmpresaMedioPorte,0.17135926769435067,1.194149554761645e-22
3,ConcentracaoBOs,EmpresaPequenoPorte,0.14472133823126165,1.5344727549021195e-16
3,ConcentracaoBOs,EnsinoMedioCompleto,0.1547797821438725,1.0079422222957957e-18
3,ConcentracaoBOs,EnsinoSuperiorCompleto,0.14324300190682115,3.120052864580165e-16
3,ConcentracaoBOs,Estrangeira,0.09473322562609135,7.1840500011009e-08
3,ConcentracaoBOs,Feminino,0.12899356577301882,2.0005311713263105e-13
3,ConcentracaoBOs,FracaoIdeal,-0.23993630180193704,4.66890663337147e-166
3,ConcentracaoBOs,Maisde10SalariosMinimos,0.10549994982864867,1.949490772827017e-09
3,ConcentracaoBOs,Maisde2Baldeacoes,0.025355077179660963,0.004233078395591021
3,ConcentracaoBOs,Maisde65anos,0.10355732878964971,3.842375965612476e-09
3,ConcentracaoBOs,Masculino,0.14003379805125224,1.4196548316400257e-15
3,ConcentracaoBOs,MestradoDoutoradoCompleto,0.05065065495319643,0.004035802080882794
3,ConcentracaoBOs,NaoMapeado,-0.6297343821493622,0.0
3,ConcentracaoBOs,Numero_Viagens,-0.05992389036795463,1.3342653818507285e-11
3,ConcentracaoBOs,NumerodePavimentos,0.480395698662747,0.0
3,ConcentracaoBOs,OrigemMotivoEducacao,-0.1264904537179503,1.5410133740011208e-46
3,ConcentracaoBOs,OrigemMotivoOutros,-0.20075082740164243,8.081546151866384e-116
3,ConcentracaoBOs,OrigemMotivoResidencia,0.1187867068021249,3.270299329208481e-41
3,ConcentracaoBOs,OrigemMotivoTrabalhoComercioServico,0.06266395818871497,1.4966684962397083e-12
3,ConcentracaoBOs,OrigemMotivotrabalhoindustria,-0.12108367909863804,9.163174154531138e-43
3,ConcentracaoBOs,OutrosUsos,0.2965090386885296,1.4255618121150335e-256
3,ConcentracaoBOs,OutrosUsos_pct,0.07625816710934716,7.075544568435095e-18
3,ConcentracaoBOs,ResidencialAltoPadraoHor,-0.017448722624319606,0.049046785196151334
3,ConcentracaoBOs,ResidencialAltoPadraoHor_pct,-0.10494684316570602,1.700684823677066e-32
3,ConcentracaoBOs,ResidencialAltoPadraoVert,0.26704624275969036,1.0904176179184237e-206
3,ConcentracaoBOs,ResidencialAltoPadraoVert_pct,0.23771086937707037,6.128921052344514e-163
3,ConcentracaoBOs,ResidencialMedioPadraoHor,-0.19441872599633286,1.3027485260875756e-108
3,ConcentracaoBOs,ResidencialMedioPadraoHor_pct,-0.37969104252604163,0.0
3,ConcentracaoBOs,ResidencialMedioPadraoVert,0.5180649469323333,0.0
3,ConcentracaoBOs,ResidencialMedioPadraoVert_pct,0.47240414945828213,0.0
3,ConcentracaoBOs,ResidencialPopularHor,-0.30088069661704453,1.6835985046965556e-264
3,ConcentracaoBOs,ResidencialPopularHor_pct,-0.3412918480809459,0.0
3,ConcentracaoBOs,ResidencialPopularVert,0.18442087493213508,9.789353457458009e-98
3,ConcentracaoBOs,ResidencialPopularVert_pct,0.1473061926042918,1.188887343152728e-62
3,ConcentracaoBOs,SemBaldeacao,0.11956872790958066,9.759177167063694e-42
3,ConcentracaoBOs,TO,0.3160109942514618,5.092068450765121e-293
3,ConcentracaoBOs,TempoMediodeViagem,0.1510121616689113,8.724873972990961e-66
3,ConcentracaoBOs,Terreno,-0.06124195585299415,4.713501969473626e-12
3,ConcentracaoBOs,Terreno_pct,-0.2048289328926835,1.3600775570154464e-120
3,ConcentracaoBOs,UsoTotal,0.462754082201721,0.0
3,ConcentracaoBOs,ValorConstrucaoM2,0.1909568014332577,8.920508789706662e-105
3,ConcentracaoBOs,ValorTerrenoM2,0.5137610988909367,0.0
3,ConcentracaoBOs,concentracaoStartups,0.4193611709938862,0.0
3,ConcentracaoBOs,cont_aceleradora,0.16507173144321388,2.0436850763107984e-78
3,ConcentracaoBOs,cr_1_pct,0.5276734472261335,0.0
3,ConcentracaoBOs,cr_2_pct,-0.04174969681546736,3.261759595868574e-06
3,ConcentracaoBOs,cr_3_pct,0.3797835547136509,0.0
3,ConcentracaoBOs,cr_4_pct,-0.19410036771231956,1.1076659643323017e-105
3,ConcentracaoBOs,cr_5_pct,0.2484102639363047,5.785013981105689e-174
3,ConcentracaoBOs,densidade_hec,-0.09383584203846143,2.992171113147631e-26
3,ConcentracaoIES,ConcentracaoPatrimonioHistorico,0.29329085855714837,7.97483483784741e-251
3,ConcentracaoIES,DeslocamentoBicicleta,0.11564384512498294,3.889201498041733e-39
3,ConcentracaoIES,DeslocamentoCaminhada,0.01913685157813055,0.03087841663961343
3,ConcentracaoIES,DeslocamentoTansporteColetivo,0.008203759725067511,0.35480230183517447
3,ConcentracaoIES,DeslocamentoVeiculoIndividual,0.020716555095492757,0.019446293634608418
3,ConcentracaoIES,DestinoMotivoEducacao,-0.026444372449103956,0.002852771066379474
3,ConcentracaoIES,DestinoMotivoOutros,-0.035819783629269464,5.313374702529023e-05
3,ConcentracaoIES,DestinoMotivoResidencia,-0.05162513368973553,5.6546001758106316e-09
3,ConcentracaoIES,DestinoMotivoTrabalhoComercioServico,0.03375659071538534,0.00013982444546762428
3,ConcentracaoIES,DestinoMotivotrabalhoindustria,-0.03210936903746918,0.00029172684714189474
3,ConcentracaoIES,DistanciaAceleradoraIncubadora,0.18331462941774204,1.433831783596298e-96
3,ConcentracaoIES,DistanciaAreasVerdes,0.23364234747783122,2.5363856849202292e-157
3,ConcentracaoIES,DistanciaPatrimonioHistorico,0.22314084449797336,2.544138161600107e-143
3,ConcentracaoIES,DistanciaStartup,0.1579874820993159,6.626363050110678e-72
3,ConcentracaoIES,DistanciaTransportePublico,-0.14601828597347588,4.3099282131847496e-60
3,ConcentracaoIES,EmpresaGrandePorte,-0.014474880397208591,0.4115156069270167
3,ConcentracaoIES,EmpresaMedioPorte,0.027628448004297295,0.11694846737111796
3,ConcentracaoIES,EmpresaPequenoPorte,-2.6951549640468654e-05,0.9987800265124838
3,ConcentracaoIES,EnsinoMedioCompleto,0.0178516281307699,0.31113842728815794
3,ConcentracaoIES,EnsinoSuperiorCompleto,-0.01255638434672975,0.4762327853984939
3,ConcentracaoIES,Estrangeira,-0.025678359226638605,0.1451107402114725
3,ConcentracaoIES,Feminino,-0.00976348794481225,0.5796379108624539
3,ConcentracaoIES,FracaoIdeal,-0.09007703177929408,2.424257148611952e-24
3,ConcentracaoIES,Maisde10SalariosMinimos,-0.03233892849935699,0.06648696190656753
3,ConcentracaoIES,Maisde2Baldeacoes,0.005236853526731774,0.5547436925287326
3,ConcentracaoIES,Maisde65anos,0.04437904329631474,0.011770698908107089
3,ConcentracaoIES,Masculino,-0.007432412855140907,0.6732730781406955
3,ConcentracaoIES,MestradoDoutoradoCompleto,0.03152313199802657,0.07364552356851874
3,ConcentracaoIES,NaoMapeado,-0.1720906702511009,3.6599770185949825e-85
3,ConcentracaoIES,Numero_Viagens,-0.03479222513729779,8.658917036189724e-05
3,ConcentracaoIES,NumerodePavimentos,0.1592801515638521,4.524061389358007e-73
3,ConcentracaoIES,OrigemMotivoEducacao,-0.04478795511496951,4.3230524879239583e-07
